"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1788163584897474597","Wed May 08 11:06:35 +0000 2024","0","Pulau Tagulandang Tenggelam Akibat Erupsi Gunung Ruang? Cek Faktanya","1788163584897474597","","","in","","0","0","0","https://twitter.com/36shoeijanu/status/1788163584897474597","1740394981842726912","36shoeijanu"
"1787794127561650665","Wed May 08 11:05:38 +0000 2024","0","@captaincold08 @AllahGreatQuran Quran : never say flat.. you can check it.. by your self to confirm..","1788163346220597480","","captaincold08","en","","0","0","0","https://twitter.com/Gunung_Raung/status/1788163346220597480","1780874387841048576","Gunung_Raung"
"1788162671088685540","Wed May 08 11:02:57 +0000 2024","12","Trauma Healing bagi penyintas bencana erupsi Gunung Ruang Day - 2 di Posko BPMP Sulut @bpppbitung https://t.co/TiaIC9lAzt","1788162671088685540","https://pbs.twimg.com/ext_tw_video_thumb/1788162521192615936/pu/img/lAgUj9ZbnveMVgSp.jpg","","in","Gedung Mina Bahari 3, Jakarta","0","1","0","https://twitter.com/bppsdm_puslatkp/status/1788162671088685540","3010699135","bppsdm_puslatkp"
"1788161618024743101","Wed May 08 10:58:46 +0000 2024","0","Kapolsek Kema Iptu Risma Angkol S.Sos bekerjasama dengan TNI Pemerintah Kecamatan dan Desa Lilang memberikan bantuan sosial sembako kepada pengungsi bencana alam gunung ruang Tagulandang di desa Lilang kecamatan Kema kabupaten Minut. #PolriPresisi #KasihPresisi #Polisiindonesi https://t.co/3vRp7OYEMo","1788161618024743101","https://pbs.twimg.com/media/GNDTg6sa0AAFX-T.jpg","","in","Airmadidi","0","0","0","https://twitter.com/Pid_humasminut/status/1788161618024743101","2423232440","Pid_humasminut"
"1788161172711325925","Wed May 08 10:57:00 +0000 2024","0","Menteri AHY percepat urus lahan relokasi korban erupsi Gunung Ruang https://t.co/ISKkMfgsmZ","1788161172711325925","https://pbs.twimg.com/ext_tw_video_thumb/1788160601489031168/pu/img/GsZGemui_00nzJPF.jpg","","in","","0","0","0","https://twitter.com/AHYPRIDE/status/1788161172711325925","1716357947599810560","AHYPRIDE"
"1788160207098667172","Wed May 08 10:53:10 +0000 2024","0","Lihat video alifyuu! #TikTok https://t.co/lQTLl06Gl7 Pasutri Iran Jumat Ketua KPU IPK 3 5 Dubai Isfahan Australia Gunung Ruang Tobrut Dua Hati Biru #TransitLove3 Kelly London #anisd Dahye Komang Katolik #exchange3","1788160207098667172","","","in","","0","0","0","https://twitter.com/mhnkurba/status/1788160207098667172","1754194081247551488","mhnkurba"
"1788155069881536825","Wed May 08 10:32:45 +0000 2024","9","AHY percepat pengadaan lahan relokasi korban erupsi Gunung Ruang Menteri ATR/Kepala BPN @AgusYudhoyono bersama sejumlah Menteri Kabinet Indonesia Maju hadiri Ratas utk mempercepat penanganan pengungsi terdampak erupsi Gunung Ruang yg terjadi 16 April 2024 https://t.co/kRoEumvDcr https://t.co/zkKviN72YH","1788155069881536825","https://pbs.twimg.com/media/GNDNdF6b0AABJVG.jpg","","in","Jakarta Capital Region","0","0","2","https://twitter.com/SeputarAHY/status/1788155069881536825","1347741085","SeputarAHY"
"1788149195901423724","Wed May 08 10:09:25 +0000 2024","0","Menteri ATR/BPN Agus Harimurti Yudhoyono (AHY) pastikan lahan yang digunakan untuk korban erupsi Gunung Ruang sudah clean and clear. Nantinya para korban erupsi Gunung Ruang akan direlokasi ke Desa Modisi Bolaang Mongondow Selatan Sulawesi Utara. https://t.co/ZnuJu8gFKT","1788149195901423724","https://pbs.twimg.com/media/GNDH_lYakAArApq.jpg","","in","","0","0","0","https://twitter.com/AHY_Galery/status/1788149195901423724","1597132962444636160","AHY_Galery"
"1788146955061006466","Wed May 08 10:00:30 +0000 2024","1","Tak cuma berdampak pada warga letusan Gunung Ruang di Sulawesi Utara juga menyisakan pedih bagi hewan-hewan di sana. Dengan menaiki feri relawan lantas rela melakukan perjalanan 6 jam ke sekitar gunung demi menyelamatkan hewan-hewan peliharaan yang tertinggal pemiliknya. https://t.co/Ij1y55eJvB","1788146955061006466","https://pbs.twimg.com/media/GNDGE8Db0AAPCRh.jpg","","in","Washington, DC","0","0","1","https://twitter.com/voaindonesia/status/1788146955061006466","75077164","voaindonesia"
"1788143052412063786","Wed May 08 09:45:00 +0000 2024","0","Beberapa Warga Korban Erupsi Pilih Bertahan di Tagulandang. #gunungruang #sulawesiutara #tvri #tvrisulawesiutara #mediapemersatubangsa https://t.co/GoVJMtrIvj","1788143052412063786","https://pbs.twimg.com/ext_tw_video_thumb/1788142925341491200/pu/img/mkXk-s1BjJkYellf.jpg","","in","Manado, Sulawesi Utara","0","0","0","https://twitter.com/tvrisulut/status/1788143052412063786","1582915416154075137","tvrisulut"
"1788137271751049408","Wed May 08 09:22:02 +0000 2024","0","Menteri ATR/BPN Tinjau Lokasi Relokasi Dampak Gunung Ruang. #gunungruang #sulawesiutara #tvri #tvrisulawesiutara #mediapemersatubangsa https://t.co/um2hm5NSHS","1788137271751049408","https://pbs.twimg.com/ext_tw_video_thumb/1788053116652552192/pu/img/JGaIEBxtxpBwsoqc.jpg","","in","Manado, Sulawesi Utara","0","0","0","https://twitter.com/tvrisulut/status/1788137271751049408","1582915416154075137","tvrisulut"
"1788134385365176590","Wed May 08 09:10:34 +0000 2024","0","#Repost @kanwilbpngorontalo Halo #SobatATRBPN Minggu 5 Mei 2024 Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional bersama rombongan tiba di lokasi lahan yang akan dijadikan Relokasi bagi warga terdampak Erupsi Gunung Ruang yang terletak di Desa Mosidi https://t.co/eMvebrC7js","1788134385365176590","https://pbs.twimg.com/media/GNC6tJpbcAE_1BU.jpg","","in","Kabupaten Pohuwato","0","0","0","https://twitter.com/atrbpn_pohuwato/status/1788134385365176590","976376793765588993","atrbpn_pohuwato"
"1788133890068300026","Wed May 08 09:08:35 +0000 2024","4","Jemaah Masjid Al Jihad Ulu Siau Buka Dapur Umum untuk Bantu Pengungsi Gunung Ruang! https://t.co/TH0D5Wn00b","1788133890068300026","","","in","Indonesia","0","0","1","https://twitter.com/KompasTV/status/1788133890068300026","71436318","KompasTV"
"1788132874182696986","Wed May 08 09:04:33 +0000 2024","0","repost 1dkementerian.atrbpn Halo #SobATRBPN menindaklanjuti instruksi Presiden Joko Widodo mengenai bencana alam erupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjau langsung lokasi relokasi korban bencana tersebut di Desa Modisi https://t.co/pTr40bOHjD","1788132874182696986","https://pbs.twimg.com/media/GNC5XMYbEAARlvc.jpg","","in","Kabupaten Pohuwato","0","0","0","https://twitter.com/atrbpn_pohuwato/status/1788132874182696986","976376793765588993","atrbpn_pohuwato"
"1788124541526622634","Wed May 08 08:31:27 +0000 2024","0","Kapolsek Airmadidi AKP Yusi Kristiana SE memberikan bantuan sosial sembako kepada pengungsi bencana alam gunung ruang Tagulandang di desa Kalawat bantuan diterima oleh Pjbt Hukum Tua desa Kalawat. #PolriPresisi #KasihPresisi #Polisiindonesia https://t.co/UNjZCrLaRE","1788124541526622634","https://pbs.twimg.com/media/GNCxyzUboAElCaP.jpg","","in","Airmadidi","0","0","0","https://twitter.com/Pid_humasminut/status/1788124541526622634","2423232440","Pid_humasminut"
"1788124459037302947","Wed May 08 08:31:07 +0000 2024","10","AHY Jamin Tanah Relokasi Korban Erupsi Gunung Ruang Clean and Clear Menteri ATR/Kepala BPN @AgusYudhoyono pastikan lahan yang digunakan untuk korban erupsi Gunung Ruang sudah clean and clear. https://t.co/nCkbVlutSX https://t.co/931Y3wSu19","1788124459037302947","https://pbs.twimg.com/media/GNCxoHVbkAA_tEp.jpg","","in","Jakarta Capital Region","0","0","5","https://twitter.com/SeputarAHY/status/1788124459037302947","1347741085","SeputarAHY"
"1788108882096923070","Wed May 08 07:29:13 +0000 2024","0","AHY Pastikan Lahan Relokasi Erupsi Gunung Ruang Berstatus Clean and Clear https://t.co/7R1Yyfbrdl","1788108882096923070","","","in","","0","0","0","https://twitter.com/TajukPolitik/status/1788108882096923070","729309555486642176","TajukPolitik"
"1788108263827099855","Wed May 08 07:26:46 +0000 2024","0","AHY Pastikan Lahan Relokasi Erupsi Gunung Ruang Berstatus Clean and Clear https://t.co/H5FCFOLp1Q","1788108263827099855","","","in","Dihati mu 💙","0","0","0","https://twitter.com/ajengcute16__/status/1788108263827099855","1258626853541052421","ajengcute16__"
"1788106214280470696","Wed May 08 07:18:37 +0000 2024","0","Evakuasi Korban Erupsi Gunung Ruang KKP Terjunkan dua Kapal Pengawas https://t.co/qBntIZ2ZN5 https://t.co/VJvwePU7j9","1788106214280470696","https://pbs.twimg.com/media/GNChH_IbEAA5tAd.jpg","","in","Indonesia","0","0","0","https://twitter.com/garudatvnews/status/1788106214280470696","502140136","garudatvnews"
"1788097644507898167","Wed May 08 06:44:34 +0000 2024","0","Letusan Gunung Ruang: BNPB larang penduduk Tagulandang pulang ke rumah https://t.co/KY7o2stvXq #AsiaTenggara #BERITA #LUARNEGARA #TERKINI #top","1788097644507898167","","","in","Malaysia","0","0","0","https://twitter.com/UMonline/status/1788097644507898167","42199532","UMonline"
"1788097612861890868","Wed May 08 06:44:26 +0000 2024","1","Gunung Ruang Masih Keluarkan Awan Kawah Aktivitas Warga Mulai Normal https://t.co/IMoL0vQxiZ","1788097612861890868","","","in","","0","0","0","https://twitter.com/CNNIndonesia/status/1788097612861890868","17128975","CNNIndonesia"
"1788046191936274899","Wed May 08 06:34:41 +0000 2024","0","@vernandozz @BayuAngora klo masalah toleransi gk usah jauh2 lihat di twtter ni ja.. berapa jumlah org yg twiit propaganda anti muslim Vs anti kristen.. walaupun Muslim 87% kristen cuman 10% tpi twittan propaganda anti muslim tu sampai medominasi.. menurut lw siapa yg lebih toleran..?","1788095157960909190","","vernandozz","in","","0","1","0","https://twitter.com/Gunung_Raung/status/1788095157960909190","1780874387841048576","Gunung_Raung"
"1788046191936274899","Wed May 08 06:28:58 +0000 2024","0","@vernandozz @BayuAngora klo menunjukan satu2 kasus tuk megenerasi seluruh kelompok gk akan selesai2.. muslim ada 2 milliar lebih pakailah statistik.. di amerika pun sering muslim dibunuh lagi sholat indonesia jauh lebih damai dan Toleran dari pada Barat..","1788093720178594288","","vernandozz","in","","0","1","0","https://twitter.com/Gunung_Raung/status/1788093720178594288","1780874387841048576","Gunung_Raung"
"1788089431422853215","Wed May 08 06:11:56 +0000 2024","0","Kemenkes Tangani Korban Erupsi Gunung Ruang Selama Gawat Darurat https://t.co/8WrFiFx0YW","1788089431422853215","","","in","Jakarta, Indonesia","0","0","0","https://twitter.com/fajaronline/status/1788089431422853215","89877164","fajaronline"
"1788089381028553210","Wed May 08 06:11:44 +0000 2024","0","Berikan rasa aman dan nyaman polsek pelabuhan amankan kedatangan pengungsi akibat erupsi gunung ruang di tagulandang https://t.co/0tJSfVNz4P","1788089381028553210","https://pbs.twimg.com/media/GNCRz4obQAA_roY.jpg","","in","","0","0","0","https://twitter.com/polresta_manado/status/1788089381028553210","783548203543236610","polresta_manado"
"1788088742231818644","Wed May 08 06:09:11 +0000 2024","0","AHY Jamin Tanah Relokasi Korban Erupsi Gunung Ruang Clean and Clear. https://t.co/Cnu9BEcxlh","1788088742231818644","https://pbs.twimg.com/media/GNCRPBJbIAAmSHm.jpg","","in","","0","0","0","https://twitter.com/dwikiprazz/status/1788088742231818644","1174751904359833602","dwikiprazz"
"1788088611671544129","Wed May 08 06:08:40 +0000 2024","0","Menteri AHY Percepat Urus Lahan Relokasi Korban Erupsi Gunung Ruang. https://t.co/uwnOQidf4K","1788088611671544129","https://pbs.twimg.com/media/GNCRHaCbwAAN4T0.jpg","","in","","0","0","0","https://twitter.com/dwikiprazz/status/1788088611671544129","1174751904359833602","dwikiprazz"
"1788046191936274899","Wed May 08 05:44:32 +0000 2024","0","@vernandozz @BayuAngora Quran dibakar di swedia denmark belanda US dll Aman2 ja pelakunya Org2 barat toleransinya mang Tinggi","1788082537367224537","","vernandozz","in","","0","1","0","https://twitter.com/Gunung_Raung/status/1788082537367224537","1780874387841048576","Gunung_Raung"
"1788077021819765084","Wed May 08 05:22:37 +0000 2024","0","KKP menyediakan 4 kapal masing-masing Kapal Hiu 02 Hiu 15 Orca 04 dan Orca 06 untuk membawa bantuan dan evakuasi warga korban erupsi Gunung Ruang. #publisherstory #manadobacirita https://t.co/TSUCM9hQ4p","1788077021819765084","","","in","","0","0","0","https://twitter.com/kumparan/status/1788077021819765084","759692754985242625","kumparan"
"1788073937097970166","Wed May 08 05:10:22 +0000 2024","0","#repost @kementerian Halo #SobATRBPN menindaklanjuti instruksi Presiden Joko Widodo mengenai bencana alam erupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjau langsung lokasi relokasi korban bencana tersebut di Desa Modisi. https://t.co/flzI5rXY80","1788073937097970166","https://pbs.twimg.com/media/GNCDwtLaUAEeEDb.jpg","","in","","0","0","0","https://twitter.com/atrbpn_okus/status/1788073937097970166","1489091953325002756","atrbpn_okus"
"1788072920654413941","Wed May 08 05:06:19 +0000 2024","0","Berkoordinasi dengan Pos Pengamatan GA Ruang (PVMBG) Rabu (08/05/2024) #gunungruang #pusdalopsBNPB #contakcenter117 @PVMBG_ @id_magma @RadioElshinta https://t.co/DFyoDatjYj","1788072920654413941","https://pbs.twimg.com/media/GNCCtL4bIAA4sNR.jpg","","in","Jakarta Timur","0","0","0","https://twitter.com/Pusdalops_BNPB/status/1788072920654413941","1267725183499948038","Pusdalops_BNPB"
"1788046191936274899","Wed May 08 04:32:36 +0000 2024","0","@BayuAngora Dan apakah orang2 kafir tdk mengetahui bahwa langit dan bumi keduanya dahulu menyatu kemudian Kami pisahkan antara keduanya. Dan Kami jadikan segala sesuatu yg hidup berasal dri air. maka mengapa mereka tidak juga beriman? QS Al Anbiya :30 Alam semesta terus memuai (QS 51:47","1788064435833335897","","Gunung_Raung","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788064435833335897","1780874387841048576","Gunung_Raung"
"1788046191936274899","Wed May 08 04:31:15 +0000 2024","0","@BayuAngora Kau melihat gunung-gunung yang kaukira ia tetap di tempatnya padahal ia berjalan seperti awan berjalan. (Itulah) ciptaan Allah yang menjadikan segala sesuatu sempurna (Surat An Naml ayat 88)","1788064094412841277","","Gunung_Raung","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788064094412841277","1780874387841048576","Gunung_Raung"
"1788046191936274899","Wed May 08 04:27:38 +0000 2024","0","@BayuAngora Quran : 1. tau daratan vs lautan 28 88% vs 71 111% 2. tau bintang paling terang(sirius) terdiri 2 bintang yg saling mengitari 3. bumi seperti telur unta 4. bumi matahari bulan. punya orbit masing2 5. kecepatan cahaya 6. Bigbang 7. lempeng bumi bergerak 8.sidik jari org berbeda","1788063182965334492","","BayuAngora","in","","0","8","0","https://twitter.com/Gunung_Raung/status/1788063182965334492","1780874387841048576","Gunung_Raung"
"1788062066454192132","Wed May 08 04:23:11 +0000 2024","0","Halo #SobATRBPN menindaklanjuti instruksi Presiden Joko Widodo mengenai bencana alam erupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjau langsung lokasi relokasi korban bencana tersebut di Desa Modisi. #ATRBPNMajudanModern https://t.co/dSIOkFqTFJ","1788062066454192132","https://pbs.twimg.com/media/GNB4-PVaYAA6XN4.jpg","","in","Padang Sidempuan","0","0","0","https://twitter.com/atrbpn_psp/status/1788062066454192132","3038750828","atrbpn_psp"
"1788061741882224642","Wed May 08 04:21:54 +0000 2024","0","#MetroSiang Evakuasi dampak letusan Gunung Ruang. Penyelamatan hewan anjing dari timbunan vulkanik diperkirakan tertimbun sejak letusan 30 April. Streaming Youtube : https://t.co/PZD9WHGv5Y https://t.co/kpDESWy0Av","1788061741882224642","https://pbs.twimg.com/media/GNB4Woua8AEVTq4.jpg","","in","","0","0","0","https://twitter.com/Metro_TV/status/1788061741882224642","57261519","Metro_TV"
"1788061623300796481","Wed May 08 04:21:26 +0000 2024","0","AHY Jamin Tanah Relokasi Korban Erupsi Gunung Ruang Clean and Clear https://t.co/dY2f4UkQDp","1788061623300796481","","","in","","0","0","0","https://twitter.com/detik_properti/status/1788061623300796481","1669625434471038976","detik_properti"
"1788039111468536274","Wed May 08 02:51:58 +0000 2024","0","Apa yang menyebabkan muncul petir vulkanik saat erupsi Gunung Ruang? Cari tahu jawabannya di sini. https://t.co/mTsDyIf53p","1788039111468536274","","","in","Jakarta, Indonesia","0","0","2","https://twitter.com/detikinet/status/1788039111468536274","135815019","detikinet"
"1787765699555029033","Wed May 08 02:42:28 +0000 2024","0","@supeskrim @Valhallaah tafsir adalah keterangan dlm Alquran walau quran dibukukan pada abad ke 6 Ada ratusan Ahli Tafsir muncul sesudahnya dari Abad ke 13 (ibnu katsir) sampai abad ke 21 (Menteri Agama Islam Indonesia) jadi tafsir versi yg mana?","1788036717913768223","","supeskrim","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788036717913768223","1780874387841048576","Gunung_Raung"
"1788030046474825739","Wed May 08 02:15:57 +0000 2024","3","repost @kem_atrbpn Cek Langsung Tanah Relokasi Korban Erupsi Gunung Ruang Menteri AHY Pastikan Sudah Clean and Clear Cek berita selengkapnya https://t.co/snRkWtqkWB #AHYMenteriATR #KementerianATRBPN #MelayaniProfesionalTerpercaya #MajuDanModern #MenujuPelayananKelasDunia https://t.co/40uGPHPffM","1788030046474825739","https://pbs.twimg.com/media/GNBb2bEagAAO5Ou.jpg","","in","Wonogiri, Indonesia","0","0","0","https://twitter.com/KantahWonogiri/status/1788030046474825739","849468898311364609","KantahWonogiri"
"1788027699992117667","Wed May 08 02:06:38 +0000 2024","0","Dampak erupsi Gunung Ruang di jalan jalan kondisinya masih berdebu tetap pakai masker saat beraktivitas #gunungruang","1788027699992117667","","","in","Jakarta Timur","0","0","0","https://twitter.com/Pusdalops_BNPB/status/1788027699992117667","1267725183499948038","Pusdalops_BNPB"
"1788026932531184032","Wed May 08 02:03:35 +0000 2024","0","Kemenkes Ungkap 7 Penyakit Terbanyak yang Dialami Warga Terdampak Erupsi Gunung Ruang https://t.co/x5Wx1FLjaw #Health","1788026932531184032","","","in","Jakarta","0","0","0","https://twitter.com/liputan6dotcom/status/1788026932531184032","47596019","liputan6dotcom"
"1788026928588603747","Wed May 08 02:03:34 +0000 2024","1","Jokowi perintahkan AHY korban erupsi gunung Ruang segera dapatkan tempat tinggal baru Kamari Mahalini QRIS Lando sefrekuensi Ryan diding juara 1 Rosario trisakti geram ransel ricis Mokondo https://t.co/1zZnNTfVGG","1788026928588603747","https://pbs.twimg.com/media/GNBXO7JbQAEwgxO.jpg","","in","Ciamis","0","0","1","https://twitter.com/PutriHalim94630/status/1788026928588603747","1645629570954182658","PutriHalim94630"
"1787765699555029033","Wed May 08 02:02:32 +0000 2024","0","@Valhallaah The children Killer dan Pendukungnya apakah kalian manusia..? https://t.co/DxMSidDRDN","1788026667316953176","","Valhallaah","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788026667316953176","1780874387841048576","Gunung_Raung"
"1788011323340750879","Wed May 08 01:50:12 +0000 2024","0","@Valhallaah https://t.co/mDXd4ggvz3","1788023566459662651","","Valhallaah","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1788023566459662651","1780874387841048576","Gunung_Raung"
"1788015550972706942","Wed May 08 01:38:01 +0000 2024","0","@Valhallaah @prabowo @gibran_tweet permadi pendukung genocide dan pembunuh anak2 https://t.co/BwnvBVf71f","1788020497818820980","","Valhallaah","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788020497818820980","1780874387841048576","Gunung_Raung"
"1788015550972706942","Wed May 08 01:35:22 +0000 2024","0","@Valhallaah @prabowo @gibran_tweet https://t.co/tpo8q69Viu","1788019832023335168","","Valhallaah","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1788019832023335168","1780874387841048576","Gunung_Raung"
"1787838347932824002","Wed May 08 01:32:27 +0000 2024","0","@BayuAngora https://t.co/6outluxz89","1788019097344881145","","BayuAngora","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1788019097344881145","1780874387841048576","Gunung_Raung"
"1787838347932824002","Wed May 08 01:28:49 +0000 2024","0","@BayuAngora https://t.co/7flMJ4usR6","1788018183296987203","","BayuAngora","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1788018183296987203","1780874387841048576","Gunung_Raung"
"1787838347932824002","Wed May 08 01:28:08 +0000 2024","0","@BayuAngora https://t.co/yybwi0hsR9","1788018013805183277","","BayuAngora","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1788018013805183277","1780874387841048576","Gunung_Raung"
"1788014918924632554","Wed May 08 01:15:51 +0000 2024","7","(07/05) Untuk kali kedua Kepala PPS Bitung memimpin Tim KKP Peduli dalam misi kemanusiaan dampak erupsi Gunung Ruang Talgulandang kegiatan yang dilaksanakan untuk penyaluran bantuan dan Evakuasi Pengungsi serta mengantar Para Relawan https://t.co/mZqtSjtsBr","1788014918924632554","https://pbs.twimg.com/media/GNBOEQfbcAAjF7D.jpg","","in","Kota Bitung","0","0","1","https://twitter.com/Humas_PpsBitung/status/1788014918924632554","164710638","Humas_PpsBitung"
"1788013008595333563","Wed May 08 01:12:06 +0000 2024","0","@Valhallaah pengakuan mantan tentara israel sendiri.. mereka sengaja membantai warga sipil https://t.co/tpo8q69Viu","1788013978377158688","","Valhallaah","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788013978377158688","1780874387841048576","Gunung_Raung"
"1787854510662291661","Wed May 08 01:11:02 +0000 2024","0","@Valhallaah pengakuan mantan tentara israel sendiri mereka sengaja membantai warga sipil.. https://t.co/tpo8q69Viu","1788013708700184818","","Valhallaah","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788013708700184818","1780874387841048576","Gunung_Raung"
"1788012026583019689","Wed May 08 01:04:21 +0000 2024","0","#repost @atr_bpn Halo #SobATRBPN menindaklanjuti instruksi Presiden Joko Widodo mengenai bencana alam erupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjau langsung lokasi relokasi korban bencana tersebut di Desa Modisi. https://t.co/XBgaZ8XDPR","1788012026583019689","https://pbs.twimg.com/media/GNBLZ_oa8AA0YUt.jpg","","in","Bima, Nusa Tenggara Barat","0","0","0","https://twitter.com/KantahKabbima/status/1788012026583019689","1088702331544190976","KantahKabbima"
"1787832705167904786","Wed May 08 01:02:51 +0000 2024","0","@AsbabulKopi https://t.co/IPnlcoIS6G","1788011650509099010","","Gunung_Raung","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1788011650509099010","1780874387841048576","Gunung_Raung"
"1788008493183840710","Wed May 08 00:50:19 +0000 2024","0","#repost @atr_bpn Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono (AHY) bersama sejumlah Menteri Kabinet Indonesia Maju menghadiri rapat terbatas tentang penanganan pengungsi akibat erupsi Gunung Ruang di Sulawesi Utara yang https://t.co/g4ioF68Ok4","1788008493183840710","https://pbs.twimg.com/media/GNBIJcjawAAAbp3.jpg","","in","Bima, Nusa Tenggara Barat","0","0","0","https://twitter.com/KantahKabbima/status/1788008493183840710","1088702331544190976","KantahKabbima"
"1787832705167904786","Wed May 08 00:48:16 +0000 2024","0","@AsbabulKopi mungkinkah 1400 thn lalu manusia tau lempeng bumi bergerak..? Kau melihat gunung-gunung yang kaukira ia tetap di tempatnya padahal ia berjalan seperti awan berjalan. (Itulah) ciptaan Allah yang menjadikan segala sesuatu sempurna (Surat An Naml ayat 88)","1788007977804611782","","AsbabulKopi","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788007977804611782","1780874387841048576","Gunung_Raung"
"1788006067685011876","Wed May 08 00:40:41 +0000 2024","0","Kunjungan ini dalam rangka menjalankan Instruksi Presiden Menteri ATR/Kepala BPN Percepat Proses Pengadaan Lahan Relokasi bagi Korban Erupsi Gunung Ruang https://t.co/sV6xv5Deja","1788006071958921537","https://pbs.twimg.com/media/GNBGCA_aAAA_HjT.jpg","kantahbonebol","in","Jalan Prof Dr.Ing B.J.Habibie ","0","0","0","https://twitter.com/kantahbonebol/status/1788006071958921537","1415945059392921602","kantahbonebol"
"1787832705167904786","Wed May 08 00:19:34 +0000 2024","0","@AsbabulKopi -&gt; quran : bilang yesus menghidupkan burung dri benda mati.. -&gt; bible : baru tau ada cerita itu di abad 19 setelah ditemukan gospel thomas","1788000757272461761","","AsbabulKopi","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1788000757272461761","1780874387841048576","Gunung_Raung"
"1787832705167904786","Wed May 08 00:13:03 +0000 2024","0","@AsbabulKopi Alam semesta terus memuai (QS 51:47)","1787999117513458062","","Gunung_Raung","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1787999117513458062","1780874387841048576","Gunung_Raung"
"1787832705167904786","Wed May 08 00:12:45 +0000 2024","0","@AsbabulKopi sudah tau BigBang Dan apakah orang-orang kafir tidak mengetahui bahwa langit dan bumi keduanya dahulu menyatu kemudian Kami pisahkan antara keduanya. Dan Kami jadikan segala sesuatu yang hidup berasal dari air. maka mengapa mereka tidak juga beriman? QS Al Anbiya :30 ","1787999040996847770","","AsbabulKopi","in","","0","1","0","https://twitter.com/Gunung_Raung/status/1787999040996847770","1780874387841048576","Gunung_Raung"
"1787992643135504428","Tue May 07 23:47:20 +0000 2024","0","Posko Tanggap Darurat Bencana Alam Erupsi Gunung Ruang di Kec.Tahulandang Kab.Sitaro PROV.Sulawesi Utara #ruang #gunungruang https://t.co/PjRUnhFVPx","1787992643135504428","https://pbs.twimg.com/media/GNA5z6caYAA0Uoe.jpg","","in","Jakarta Timur","0","0","0","https://twitter.com/Pusdalops_BNPB/status/1787992643135504428","1267725183499948038","Pusdalops_BNPB"
"1787990614614892670","Tue May 07 23:39:16 +0000 2024","12","Prediksi Letusan Gunung Ruang jika Melihat Sejarahnya #manado #Dortmund https://t.co/PldUZLZcPj.","1787990614614892670","","","in","Kota Manado, Sulawesi Utara","0","0","0","https://twitter.com/NewsTomohon/status/1787990614614892670","907839178796302341","NewsTomohon"
"1787898240844841181","Tue May 07 17:32:12 +0000 2024","0","Gubernur Olly Tinjau Lokasi Pengungsian Warga Terdampak Erupsi Gunung Ruang di Tagulandang https://t.co/cuM5UuukBI https://t.co/63ALColTnT","1787898240844841181","https://pbs.twimg.com/media/GM_j-c8aQAIKEEP.jpg","","in","Manado - Indonesia","0","0","0","https://twitter.com/Manado_Today/status/1787898240844841181","115812257","Manado_Today"
"1787875317539053885","Tue May 07 16:01:07 +0000 2024","1","BNPB menyatakan ada 3 kategori bantuan yang akan diberikan untuk warga yang rumah tinggalnya terdampak erupsi Gunung Ruang di Kabupaten Sitaro. #publisherstory #manadobacirita https://t.co/tPAZUZW2iy","1787875317539053885","","","in","","0","0","0","https://twitter.com/kumparan/status/1787875317539053885","759692754985242625","kumparan"
"1787866061272134009","Tue May 07 15:24:20 +0000 2024","1","Lewat program CSR di pilar Filantropi Indosat Ooredoo Hutchison menyalurkan bantuan tanggap darurat untuk warga terdampak Erupsi Gunung Ruang di Kabupaten Sitaro. #publisherstory #manadobacirita https://t.co/zzcFG1STHS","1787866061272134009","","","in","","0","0","0","https://twitter.com/kumparan/status/1787866061272134009","759692754985242625","kumparan"
